user_id,last_login_days_ago,num_purchases,avg_purchase_value,churned
1150,14,4,63.72,1
1151,96,7,93.24,1
1152,24,3,92.83,0
1153,16,6,35.91,0
1154,96,5,76.21,0
1155,65,2,79.8,1
1156,77,5,82.79,0
1157,52,1,61.37,0
1158,50,3,10.95,1
1159,38,6,78.55,0
1160,50,6,19.59,0
1161,69,12,20.52,1
1162,5,3,64.51,0
1163,66,4,98.52,1
1164,6,3,31.83,0
1165,50,4,68.12,0
1166,71,0,37.33,0
1167,41,7,90.89,0
1168,63,7,63.42,0
1169,14,3,28.67,0
1170,28,4,33.59,1
1171,32,6,48.92,0
1172,93,4,20.98,1
1173,26,3,17.09,0
1174,35,4,71.21,0
1175,28,7,46.64,0
1176,37,5,75.36,0
1177,56,4,19.91,1
1178,96,11,64.89,1
1179,26,2,49.9,0
1180,54,4,15.22,1
1181,32,5,59.03,1
1182,67,4,17.45,0
1183,85,4,84.49,0
1184,65,1,66.88,1
1185,9,2,60.13,1
1186,4,9,22.01,1
1187,73,6,35.87,1
1188,96,7,54.36,1
1189,37,6,67.0,0
1190,12,4,26.49,1
1191,30,10,10.8,0
1192,46,3,41.03,0
1193,99,9,53.46,0
1194,87,0,26.6,0
1195,51,8,54.29,0
1196,55,7,40.46,1
1197,14,1,50.96,1
1198,28,3,41.27,0
1199,7,4,66.56,0
1200,4,4,13.86,0
1201,28,5,25.38,1
1202,46,8,48.95,1
1203,67,8,42.07,1
1204,75,4,45.25,1
1205,44,1,82.34,0
1206,1,7,89.77,0
1207,26,3,32.38,0
1208,94,2,85.28,0
1209,35,7,51.29,0
1210,35,2,34.64,0
1211,25,8,98.69,0
1212,42,6,84.23,0
1213,26,4,99.48,0
1214,68,6,25.14,1
1215,19,5,22.95,1
1216,10,3,55.3,0
1217,73,9,67.48,1
1218,37,5,25.4,0
1219,5,5,87.44,0
1220,71,6,57.88,0
1221,22,5,46.98,1
1222,46,4,64.18,1
1223,89,3,67.15,1
1224,45,2,13.85,1
1225,11,6,99.99,0
1226,89,3,42.75,0
1227,12,4,15.54,1
1228,61,6,86.71,0
1229,81,4,99.37,0
1230,88,7,83.47,1
1231,96,9,86.67,1
1232,59,10,66.33,0
1233,42,7,93.01,0
1234,75,6,13.22,0
1235,99,5,79.01,0
1236,67,4,70.36,0
1237,4,2,14.46,0
1238,36,3,58.96,1
1239,71,4,56.36,1
1240,91,10,72.24,0
1241,30,2,16.98,0
1242,8,1,82.48,0
1243,50,4,22.55,0
1244,28,9,47.68,0
1245,77,6,89.32,1
1246,39,10,60.45,0
1247,40,6,44.16,1
1248,85,4,14.34,1
1249,10,4,70.5,0
1250,22,9,98.79,0
1251,0,5,92.06,0
1252,45,4,74.56,0
1253,20,2,19.48,0
1254,89,5,31.55,1
1255,35,4,26.82,0
1256,53,5,41.99,1
1257,86,2,31.2,0
1258,56,6,32.0,0
1259,0,5,65.51,0
1260,62,4,38.68,0
1261,53,4,70.94,1
1262,54,2,95.31,1
1263,39,4,67.46,0
1264,14,6,77.65,0
1265,20,5,77.64,0
1266,46,7,39.76,0
1267,72,1,11.35,0
1268,52,2,14.95,1
1269,8,5,35.39,0
1270,73,6,72.06,1
1271,51,8,91.6,0
1272,56,5,96.29,1
1273,25,9,12.33,0
1274,40,1,99.11,0
1275,34,3,39.02,1
1276,62,5,85.87,0
1277,24,4,26.23,0
1278,89,2,15.66,1
1279,74,4,44.05,1
1280,37,2,87.3,1
1281,1,3,29.87,0
1282,6,9,23.86,0
1283,81,5,91.88,0
1284,90,2,94.45,1
1285,33,6,11.13,0
1286,90,6,75.47,0
1287,16,6,37.83,0
1288,42,4,43.72,0
1289,58,8,52.22,0
1290,50,5,48.41,1
1291,53,8,56.35,0
1292,23,9,62.41,0
1293,24,5,51.9,1
1294,70,6,73.14,1
1295,51,6,74.67,1
1296,69,6,49.63,0
1297,87,6,22.82,0
1298,32,2,67.66,1
1299,48,2,79.57,1
1300,28,6,67.43,0
1301,62,8,62.92,0
1302,21,6,30.65,1
1303,25,8,68.06,0
1304,27,5,40.14,0
1305,84,6,92.76,0
1306,48,8,68.83,0
1307,70,2,35.04,1
1308,80,8,52.56,0
1309,83,2,86.19,0
1310,48,8,40.19,0
1311,19,3,57.29,0
1312,85,9,71.17,1
1313,91,7,77.91,1
1314,62,7,25.65,0
1315,60,4,60.86,1
1316,48,8,92.1,0
1317,70,3,97.15,0
1318,0,5,69.05,0
1319,95,3,98.53,0
1320,12,4,61.37,1
1321,93,2,49.83,1
1322,86,2,59.64,1
1323,50,5,20.41,1
1324,55,9,46.15,0
1325,82,6,51.26,1
1326,61,5,86.38,1
1327,31,1,78.28,0
1328,29,6,64.13,0
1329,28,6,41.25,0
1330,48,3,26.83,1
1331,44,4,41.3,1
1332,92,4,71.18,0
1333,29,4,33.67,0
1334,15,5,48.42,0
1335,39,7,44.81,1
1336,18,7,78.9,0
1337,17,5,89.54,1
1338,0,13,72.94,0
1339,77,8,40.74,0
1340,46,2,48.99,1
1341,65,3,22.9,1
1342,91,5,25.13,0
1343,93,9,24.79,1
1344,37,7,21.75,0
1345,50,6,26.16,0
1346,62,7,28.24,1
1347,3,5,20.07,0
1348,0,6,67.62,0
1349,7,4,99.14,0
1350,28,3,89.13,0
1351,54,7,14.1,0
1352,2,6,48.08,0
1353,31,4,87.34,1
1354,9,5,22.12,1
1355,73,5,86.29,1
1356,82,3,63.34,0
1357,33,2,93.82,1
1358,96,1,88.84,0
1359,86,3,70.93,1
1360,54,2,69.2,1
1361,91,6,29.18,1
1362,31,4,20.51,1
1363,49,4,47.39,1
1364,6,7,26.79,0
1365,92,4,19.22,1
1366,7,3,37.21,0
1367,64,4,87.44,0
1368,56,4,11.54,1
1369,66,5,36.34,1
1370,87,6,48.16,1
1371,86,3,55.95,0
1372,58,4,26.34,1
1373,71,3,96.78,0
1374,53,2,62.1,0
1375,66,0,56.99,0
1376,50,5,10.79,1
1377,96,4,53.71,1
1378,91,7,85.39,1
1379,7,1,29.77,0
1380,33,3,41.61,0
1381,34,5,11.85,0
1382,95,5,97.92,1
1383,87,7,16.0,0
1384,77,2,90.84,0
1385,31,4,38.17,0
1386,45,4,62.88,1
1387,15,4,71.14,0
1388,67,6,22.67,1
1389,36,8,49.94,0
1390,53,6,39.29,1
1391,84,5,15.09,1
1392,13,3,84.99,0
1393,94,2,14.07,0
1394,54,7,68.79,0
1395,47,3,38.27,1
1396,81,6,27.29,1
1397,6,2,70.04,0
1398,73,7,61.71,0
1399,6,4,38.37,1
1400,32,9,56.17,0
1401,22,9,32.16,1
1402,84,3,87.73,1
1403,18,10,38.24,1
1404,18,8,32.06,1
1405,35,3,77.67,1
1406,28,6,11.58,1
1407,59,5,34.12,1
1408,81,4,43.79,1
1409,1,1,89.4,0
1410,0,3,95.54,0
1411,46,5,74.48,1
1412,68,5,54.33,0
1413,19,7,67.66,0
1414,10,2,47.26,0
1415,1,4,36.89,1
1416,66,4,95.56,1
1417,86,4,20.39,1
1418,11,8,41.18,0
1419,19,9,90.92,0
1420,4,6,75.08,0
1421,36,3,12.62,1
1422,37,5,12.08,1
1423,93,5,56.49,1
1424,8,4,53.58,0
1425,97,3,49.87,1
1426,52,2,37.21,0
1427,43,3,98.8,1
1428,98,3,34.48,1
1429,85,6,54.1,0
1430,23,6,46.44,0
1431,80,2,25.32,1
1432,73,2,28.24,1
1433,29,3,92.65,1
1434,58,10,87.25,0
1435,86,1,27.91,1
1436,95,4,88.81,0
1437,80,3,28.83,0
1438,80,8,66.39,1
1439,13,1,17.32,0
1440,8,8,89.23,0
1441,39,8,14.64,0
1442,65,5,59.94,1
1443,24,9,80.17,0
1444,72,5,20.52,1
1445,21,10,46.4,1
1446,3,9,13.78,0
1447,25,4,71.45,1
1448,57,5,37.67,1
1449,28,7,60.35,0
1450,97,8,93.95,0
1451,86,4,37.53,1
1452,36,2,14.38,0
1453,74,8,70.81,1
1454,69,7,80.82,0
1455,17,5,96.21,0
1456,84,9,24.2,0
1457,41,8,45.29,0
1458,99,6,85.97,1
1459,40,6,82.62,0
1460,37,5,66.23,0
1461,33,4,34.24,0
1462,16,9,35.56,0
1463,36,2,21.16,0
1464,24,8,92.97,0
1465,75,5,25.56,1
1466,86,4,61.56,1
1467,85,5,62.59,1
1468,84,3,43.26,1
1469,26,8,41.73,0
1470,56,7,70.17,0
1471,30,4,44.95,1
1472,5,2,32.96,0
1473,90,3,45.92,1
1474,39,2,82.69,0
1475,97,7,96.98,0
1476,11,5,67.24,1
1477,52,6,80.39,1
1478,70,2,57.95,0
1479,9,6,66.23,0
1480,44,3,98.93,1
1481,16,3,49.46,0
1482,25,3,15.96,0
1483,84,6,96.13,0
1484,91,5,81.38,0
1485,61,8,45.85,1
1486,45,4,98.42,0
1487,63,5,41.1,1
1488,1,5,43.49,0
1489,53,7,64.88,1
1490,64,6,34.69,1
1491,50,1,72.87,1
1492,52,2,23.76,1
1493,35,7,19.72,1
1494,25,9,58.14,0
1495,28,10,59.99,0
1496,20,7,19.6,1
1497,10,7,96.78,1
1498,39,2,61.6,0
1499,10,5,23.59,0
1500,35,5,38.03,0
1501,58,7,82.02,0
1502,38,5,57.09,1
1503,98,6,26.93,1
1504,53,4,19.26,0
1505,97,11,48.77,0
1506,54,5,40.37,1
1507,23,6,69.03,0
1508,21,3,93.27,0
1509,68,1,32.3,1
1510,55,5,86.97,1
1511,32,5,92.84,0
1512,35,5,91.18,0
1513,19,6,95.69,1
1514,82,1,85.79,0
1515,98,11,63.41,1
1516,80,1,46.89,1
1517,61,5,54.25,0
1518,97,6,88.54,1
1519,72,5,37.13,1
1520,25,5,24.33,0
1521,65,3,22.67,1
1522,72,5,84.43,1
1523,72,2,78.53,1
1524,39,7,54.79,1
1525,16,6,34.74,0
1526,0,5,70.99,1
1527,88,4,13.46,0
1528,60,4,61.14,0
1529,42,6,45.86,0
1530,41,11,98.01,0
1531,24,6,55.68,0
1532,38,4,59.7,1
1533,34,0,74.11,1
1534,2,5,53.61,0
1535,43,3,30.21,1
1536,50,2,58.36,0
1537,93,4,94.98,0
1538,97,5,46.89,1
1539,11,8,71.17,1
1540,18,2,98.02,1
1541,43,4,84.69,0
1542,58,9,69.31,0
1543,48,2,76.24,0
1544,60,5,94.28,1
1545,16,6,96.38,0
1546,73,6,97.21,0
1547,56,6,66.31,1
1548,54,5,44.62,0
1549,46,5,21.98,0
1550,11,5,44.7,0
1551,61,5,94.87,0
1552,79,2,90.08,1
1553,87,2,57.13,1
1554,82,7,58.33,1
1555,7,4,37.8,0
1556,94,5,50.91,0
1557,20,2,74.3,0
1558,80,4,46.22,1
1559,86,6,26.92,1
1560,79,3,58.68,0
1561,69,6,30.28,1
1562,71,3,97.69,0
1563,24,9,45.13,0
1564,81,0,91.87,1
1565,88,2,30.3,1
1566,11,3,27.03,1
1567,14,9,65.52,0
1568,58,4,80.14,1
1569,25,7,61.01,0
1570,25,6,30.68,0
1571,46,9,13.41,1
1572,31,4,65.65,0
1573,9,7,21.79,0
1574,15,3,40.89,0
1575,70,5,70.82,1
1576,16,4,18.82,0
1577,22,2,21.45,1
1578,25,1,15.55,0
1579,84,2,99.65,0
1580,85,5,44.84,0
1581,6,5,91.52,0
1582,13,5,36.42,0
1583,78,8,77.79,0
1584,6,6,29.72,1
1585,8,3,54.85,0
1586,47,3,84.22,0
1587,71,5,83.47,1
1588,58,3,81.49,1
1589,86,2,84.14,0
1590,92,6,29.03,1
1591,81,6,53.4,1
1592,94,6,53.64,1
1593,93,6,90.15,1
1594,38,7,36.72,0
1595,98,2,93.83,0
1596,17,7,50.57,0
1597,58,4,70.28,1
1598,16,5,34.2,1
1599,13,5,46.93,1
1600,30,5,73.88,0
1601,23,4,56.15,0
1602,98,4,93.76,1
1603,59,3,76.34,0
1604,44,3,60.8,0
1605,97,7,89.8,1
1606,2,5,69.9,0
1607,36,4,68.26,1
1608,42,9,32.17,0
1609,39,5,45.54,0
1610,89,5,71.5,1
1611,54,6,90.26,1
1612,86,6,38.4,1
1613,38,6,29.39,1
1614,14,4,63.43,0
1615,3,3,16.05,1
1616,92,4,74.31,1
1617,85,5,73.28,1
1618,24,2,41.95,1
1619,12,6,90.34,1
1620,81,0,55.2,1
1621,32,9,68.12,1
1622,15,3,28.86,0
1623,41,10,47.56,1
1624,65,4,87.62,0
1625,54,4,29.16,1
1626,98,7,45.15,1
1627,41,5,38.63,1
1628,33,4,23.6,1
1629,29,10,36.07,0
1630,12,5,30.95,1
1631,12,7,93.12,0
1632,17,3,76.7,1
1633,31,4,38.45,0
1634,95,3,78.7,1
1635,98,2,11.99,1
1636,38,3,57.39,0
1637,45,6,32.53,1
1638,28,7,20.29,1
1639,61,5,89.54,0
1640,92,3,27.94,0
1641,61,3,84.02,1
1642,56,7,47.19,0
1643,15,3,11.29,0
1644,55,4,75.93,1
1645,9,7,63.67,1
1646,29,4,40.98,1
1647,24,2,35.34,1
1648,83,3,16.63,1
1649,4,2,94.73,1
1650,64,8,54.46,0
1651,93,6,17.7,1
1652,48,12,88.18,0
1653,2,4,35.09,1
1654,44,3,28.32,0
1655,13,1,35.28,0
1656,29,6,60.81,1
1657,67,2,16.67,0
1658,17,4,53.36,0
1659,61,4,90.62,0
1660,36,5,26.94,1
1661,24,4,39.81,0
1662,47,5,45.65,1
1663,64,7,62.76,1
1664,52,6,92.73,1
1665,78,4,45.51,1
1666,72,5,16.22,1
1667,14,3,41.32,0
1668,48,1,27.11,1
1669,87,4,68.66,0
1670,67,5,12.63,1
1671,11,6,36.27,0
1672,58,4,59.07,1
1673,36,5,34.96,0
1674,60,7,59.59,1
1675,42,5,20.32,1
1676,69,5,94.85,0
1677,38,9,36.18,1
1678,55,3,93.07,0
1679,62,5,39.33,0
1680,45,3,80.37,0
1681,87,5,32.16,1
1682,10,4,70.28,1
1683,61,3,39.13,0
1684,76,7,55.82,0
1685,97,5,70.64,0
1686,24,3,63.0,1
1687,70,3,61.87,0
1688,51,6,15.91,1
1689,3,7,32.42,1
1690,58,7,61.47,0
1691,71,4,11.65,0
1692,19,4,32.56,1
1693,92,1,30.63,1
1694,62,4,32.49,1
1695,53,3,58.2,0
1696,73,2,62.38,1
1697,97,6,91.81,0
1698,56,2,44.74,0
1699,89,6,93.39,0
1700,40,6,68.68,0
1701,2,6,92.14,0
1702,5,6,85.01,0
1703,4,6,71.88,0
1704,4,5,42.05,0
1705,53,7,31.7,0
1706,46,7,30.02,1
1707,86,9,95.7,0
1708,48,5,96.27,1
1709,8,4,75.23,0
1710,98,7,89.54,1
1711,19,5,92.71,0
1712,60,5,56.04,1
1713,34,4,66.62,0
1714,49,9,47.69,1
1715,81,5,47.66,0
1716,61,6,13.46,0
1717,16,0,49.04,1
1718,87,6,70.61,1
1719,2,8,47.98,0
1720,31,4,88.52,0
1721,98,6,39.93,0
1722,12,3,21.94,0
1723,88,3,83.04,0
1724,72,7,70.66,0
1725,67,4,31.76,1
1726,13,2,58.28,1
1727,97,1,46.17,1
1728,10,7,94.5,0
1729,55,2,64.66,0
1730,66,5,24.26,1
1731,91,6,55.19,0
1732,28,7,87.63,0
1733,8,5,70.43,0
1734,66,5,85.82,1
1735,24,8,32.54,1
1736,97,5,89.95,1
1737,75,6,78.01,0
1738,41,3,75.6,0
1739,8,9,41.19,0
1740,78,5,89.89,0
1741,39,5,67.42,1
1742,24,7,86.67,0
1743,4,4,42.49,0
1744,10,6,23.11,0
1745,58,4,39.91,0
1746,97,5,50.97,1
1747,87,6,58.01,1
1748,78,2,55.97,1
1749,37,9,59.14,0
1750,71,2,85.75,0
1751,4,5,25.31,0
1752,47,5,38.44,0
1753,89,2,89.97,1
1754,17,5,60.44,0
1755,69,10,62.51,0
1756,36,2,53.03,1
1757,59,4,59.41,0
1758,47,6,27.83,0
1759,76,7,59.22,0
1760,27,7,99.75,1
1761,68,3,60.94,0
1762,76,6,14.0,0
1763,80,9,81.68,0
1764,39,6,45.68,0
1765,44,8,23.83,0
1766,95,7,87.63,1
1767,61,4,27.82,0
1768,92,3,92.87,1
1769,57,10,49.76,0
1770,66,4,76.85,0
1771,55,3,59.23,1
1772,39,10,33.1,0
1773,97,12,70.4,1
1774,39,2,96.21,0
1775,90,3,79.27,0
1776,76,2,64.36,1
1777,32,8,99.16,0
1778,5,3,33.88,1
1779,87,7,15.61,1
1780,18,5,12.89,1
1781,79,6,73.96,1
1782,39,2,84.72,0
1783,91,4,67.16,0
1784,96,9,91.45,1
1785,58,7,72.82,0
1786,58,4,43.39,0
1787,47,3,26.31,0
1788,40,1,93.22,0
1789,12,5,19.32,0
1790,44,2,58.87,0
1791,88,7,38.26,0
1792,52,6,34.43,1
1793,41,4,68.13,1
1794,99,6,30.81,1
1795,62,4,92.47,0
1796,26,4,46.54,1
1797,37,5,70.96,0
1798,59,4,75.5,1
1799,6,6,71.46,1
1800,4,9,91.31,0
1801,44,4,30.8,0
1802,57,3,17.74,1
1803,30,6,14.99,1
1804,22,5,89.01,1
1805,41,6,97.6,0
1806,9,2,37.23,0
1807,31,3,72.42,0
1808,52,1,10.8,0
1809,29,5,26.98,0
1810,38,7,72.03,1
1811,30,3,15.93,0
1812,81,3,52.17,1
1813,99,8,69.63,0
1814,1,3,78.94,0
1815,77,1,50.84,0
1816,76,5,66.73,0
1817,92,12,58.56,1
1818,11,4,14.71,0
1819,38,6,76.85,0
1820,65,3,25.51,1
1821,95,6,12.86,1
1822,12,8,50.61,0
1823,45,7,87.91,1
1824,26,5,23.57,0
1825,16,3,11.16,0
1826,94,5,19.9,1
1827,97,11,42.73,0
1828,59,3,62.22,0
1829,63,16,27.37,1
1830,87,5,82.18,0
1831,34,0,77.8,1
1832,69,5,72.63,1
1833,82,5,53.87,1
1834,29,3,42.87,0
1835,70,1,43.8,1
1836,73,4,55.28,1
1837,95,5,16.96,1
1838,97,2,71.41,0
1839,62,4,41.64,0
1840,27,7,30.23,1
1841,59,4,35.05,1
1842,78,6,26.23,0
1843,93,6,91.14,1
1844,36,7,25.21,0
1845,92,8,89.46,0
1846,21,4,61.5,0
1847,67,6,88.07,1
1848,19,5,52.67,0
1849,95,6,93.49,1
1850,99,4,29.03,0
1851,67,2,59.92,0
1852,90,2,21.33,1
1853,63,10,50.25,0
1854,16,2,61.29,1
1855,11,4,64.51,0
1856,21,8,42.9,1
1857,16,3,16.87,0
1858,9,12,68.98,0
1859,64,2,53.96,1
1860,21,3,22.32,1
1861,89,7,94.23,0
1862,81,3,96.01,1
1863,49,6,87.09,0
1864,13,4,85.95,0
1865,63,4,18.88,1
1866,46,0,99.41,0
1867,28,9,46.03,0
1868,75,5,24.68,1
1869,35,1,83.09,0
1870,98,5,30.32,1
1871,51,3,57.36,0
1872,75,3,21.52,1
1873,6,7,52.72,0
1874,28,9,60.23,0
1875,10,5,50.13,0
1876,32,5,16.25,0
1877,5,4,53.64,0
1878,78,2,52.2,1
1879,31,6,33.55,0
1880,50,8,92.94,1
1881,74,6,47.6,1
1882,57,4,87.77,0
1883,86,7,19.87,1
1884,25,7,38.7,0
1885,97,5,25.87,1
1886,45,6,46.76,1
1887,97,5,20.05,1
1888,28,5,49.69,1
1889,3,8,41.85,0
1890,80,7,30.1,0
1891,98,4,67.8,0
1892,12,3,95.58,0
1893,38,6,28.64,0
1894,14,4,74.06,0
1895,28,8,76.81,1
1896,28,4,54.83,0
1897,74,4,90.79,0
1898,31,12,96.98,0
1899,1,3,42.6,0
1900,46,4,68.59,1
1901,77,4,69.6,0
1902,83,4,46.33,1
1903,21,3,38.51,0
1904,74,3,94.04,0
1905,26,6,81.1,1
1906,66,6,20.3,0
1907,80,5,20.79,1
1908,55,6,93.03,0
1909,91,4,17.33,0
1910,92,6,71.96,1
1911,20,5,30.41,0
1912,46,4,13.17,1
1913,79,3,15.37,1
1914,58,3,43.62,1
1915,83,5,16.98,0
1916,5,2,63.7,0
1917,18,3,68.25,0
1918,56,3,43.61,1
1919,68,3,76.86,1
1920,2,8,54.1,0
1921,0,3,48.72,0
1922,57,4,46.63,0
1923,37,9,48.8,1
1924,14,5,97.11,0
1925,33,5,71.33,0
1926,60,4,38.37,1
1927,34,4,76.05,0
1928,63,1,39.72,0
1929,24,2,21.31,1
1930,23,7,52.78,0
1931,11,4,77.59,0
1932,17,5,43.99,0
1933,14,6,88.23,0
1934,79,6,44.83,0
1935,26,6,41.49,0
1936,71,5,99.84,0
1937,59,7,53.42,1
1938,45,7,82.47,0
1939,88,5,82.45,0
1940,16,3,93.37,0
1941,92,10,17.64,0
1942,52,3,34.41,0
1943,7,8,79.1,0
1944,78,4,60.63,1
1945,26,3,60.37,0
1946,45,7,24.96,0
1947,49,5,35.3,1
1948,70,7,56.92,0
1949,2,10,34.95,0
1950,92,2,28.93,0
1951,63,6,17.9,1
1952,43,3,24.02,1
1953,52,6,79.2,0
1954,23,5,74.69,0
1955,59,3,14.13,1
1956,2,6,28.3,0
1957,19,4,60.44,0
1958,45,6,39.04,0
1959,14,3,84.09,0
1960,24,3,80.65,0
1961,93,5,90.24,0
1962,77,7,60.66,0
1963,70,4,41.69,1
1964,16,9,64.55,1
1965,83,3,18.02,0
1966,99,8,10.86,1
1967,8,4,11.54,0
1968,37,5,46.68,0
1969,47,8,30.53,1
1970,59,5,24.16,0
1971,62,5,65.38,0
1972,85,4,99.56,1
1973,1,5,26.0,1
1974,87,6,59.18,1
1975,71,5,20.78,1
1976,10,6,94.08,0
1977,63,7,36.26,0
1978,76,4,89.05,0
1979,80,6,35.48,0
1980,71,3,82.54,0
1981,20,4,28.84,0
1982,17,7,36.35,1
1983,93,6,27.32,1
1984,63,2,33.78,1
1985,81,7,85.14,0
1986,94,8,67.51,0
1987,37,3,46.53,0
1988,31,7,97.44,1
1989,10,6,51.84,0
1990,44,9,97.28,0
1991,88,5,27.69,1
1992,32,6,91.42,1
1993,40,4,11.24,0
1994,7,4,59.08,1
1995,10,6,48.07,0
1996,85,4,57.26,0
1997,50,5,59.81,1
1998,87,2,45.01,0
1999,40,4,99.84,0
2000,16,5,97.89,0
